SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
6,Baseline,False,4.141469,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,4.224021,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.335126,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.348992,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,4.446357,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.557634,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,4.557634,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.668946,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.766548,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,4.780693,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.891545,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,4.976436,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,5.002536,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.114124,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.183527,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,5.22526,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.336498,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.392161,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,5.448922,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.558895,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.600396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.18,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,5.670002,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.780816,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,5.809044,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.36,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,5.893622,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.004857,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.020237,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.36,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,6.116412,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.227861,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.36,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,6.227861,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.338847,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.436079,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.36,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,6.450265,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.561329,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.644718,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,6.672638,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,6.783343,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,6.852787,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.36,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,6.894511,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,6.922431,interaction,"{""item"": ""P_R_H Battery (3)"", ""action"": ""grab""}"
6,Baseline,False,7.008731,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,7.060988,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.36,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,7.116635,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.227914,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.26965,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,7.339127,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.450328,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.477716,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,7.56114,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.672523,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.686168,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.37,1.37,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,7.783359,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
6,Baseline,False,7.894786,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.36,1.37,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,7.894786,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,8.00593,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,8.103066,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.35,1.37,-0.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,8.117055,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,8.228201,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,8.311551,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.33,1.37,-0.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,8.339888,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,8.450409,gaze_sample,"{""target"": ""gate-door""}"
6,Baseline,False,8.520047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.38,-0.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,8.561547,gaze_sample,"{""target"": ""gate-door""}"
6,Baseline,False,8.728661,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.38,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,8.936561,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.30,1.38,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,9.006261,gaze_sample,"{""target"": ""gate-door""}"
6,Baseline,False,9.117252,gaze_sample,"{""target"": ""gate-door""}"
6,Baseline,False,9.145061,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.30,1.39,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,9.229308,gaze_sample,"{""target"": ""gate-door""}"
6,Baseline,False,9.339365,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.353497,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.29,1.40,-0.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,9.450718,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.561485,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.29,1.40,-1.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,9.561485,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.672334,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.769572,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.29,1.40,-1.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,9.783587,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.894631,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,9.978038,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-1.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,10.00706,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.11662,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.18612,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-1.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,10.22786,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.33906,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.39447,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-1.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,10.45,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.56121,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.60279,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-1.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,10.67258,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.7835,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,10.81124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-0.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,10.89465,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.00693,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.01943,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.29,1.39,-0.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,11.11671,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.22801,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.30,1.39,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,11.22801,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.33909,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.43641,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.30,1.40,-0.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,11.45022,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.56129,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.64486,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.39,-0.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,11.67256,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.7837,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,11.85304,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.39,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,11.89591,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.00581,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.06125,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,12.11692,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.22797,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.26983,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,12.33947,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.45028,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.47828,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,12.56133,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.67249,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.68672,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,12.7836,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,12.89459,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,12.89459,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.00562,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.10269,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,13.11668,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.22775,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.31115,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,13.33929,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.44997,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.51937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.33,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,13.5619,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.67229,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.72774,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.33,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,13.78341,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.89442,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,13.93611,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.33,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,14.00552,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.11686,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.14456,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.33,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,14.22773,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.33916,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.35297,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,14.45003,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.56114,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,14.56114,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.67219,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.76974,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,14.7835,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.89461,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,14.97859,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,15.00543,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.11679,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.18608,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,15.22794,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.33923,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.39455,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,15.45006,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.56113,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.57533,battery_sorted,"{""total"": 1}"
6,Baseline,False,15.60265,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,15.67206,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.78329,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,15.81117,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,15.89458,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.00582,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.01955,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,16.11673,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.22774,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,16.22774,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.33928,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.43607,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,16.45016,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.56207,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.64447,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,16.67211,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.78333,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,16.85272,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,16.89456,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.0054,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.06092,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.32,1.39,-0.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,17.11642,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.22771,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.26915,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.31,1.40,-0.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,17.33884,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.45017,gaze_sample,"{""target"": ""room-large-variation""}"
6,Baseline,False,17.47786,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""25.28,1.40,-0.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
6,Baseline,False,17.56154,gaze_sample,"{""target"": ""gate-door""}"
